Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Green Chef,https://www.crunchbase.com/organization/green-chef,"Food Processing, Health Care, Organic Food","Denver, Colorado, United States","Fresh organic ingredients. Healthy, flavorful meals. Right at your doorstep.","4,170"
Gifnote by Rednote,https://www.crunchbase.com/organization/rednote,"Content Delivery Network, Messaging, Mobile, Music, Photo Sharing, Social","Hempstead, New York, United States",Gifnote makes it easy to share song clips in text messages and social posts. Available in the App Store. http://smarturl.it/GifnoteApp,"4,262"
Glowforge,https://www.crunchbase.com/organization/glowforge,"3D Printing, Hardware, Robotics, Sensor, Software","Seattle, Washington, United States",Glowforge is a 3D laser printer that can cut and engrave dozens of beautiful materials.,"4,270"
GNS Healthcare,https://www.crunchbase.com/organization/gns-healthcare,"Analytics, Big Data, Bioinformatics","Cambridge, Massachusetts, United States",GNS Healthcare is a big data analytics company focuses on discovering what works in the healthcare industry and for whom.,"4,290"
Gaana,https://www.crunchbase.com/organization/gaana,"Music, Music Streaming, Online Portals","New Delhi, Delhi, India","Gaana is a music streaming application based in India. The service hosts popular Bollywood, Hindi, regional and international music.","4,353"
GLAMSQUAD,https://www.crunchbase.com/organization/glamsquad,"Beauty, Cosmetics, Delivery Service, Personal Health","New York, New York, United States","GLAMSQUAD supplies your pro team for hair, makeup and nails - anytime, anywhere.","4,397"
Globality,https://www.crunchbase.com/organization/globality-inc,"Small and Medium Businesses, Software, Trading Platform","Menlo Park, California, United States","Globality is creating a new ecosystem for global trade, enabling small and midsize companies anywhere in the world.","4,414"
Greenlight Financial Technology,https://www.crunchbase.com/organization/greenlight-4,"Debit Cards, FinTech, Mobile Apps, Mobile Payments, Payments","Atlanta, Georgia, United States",Greenlight is the smart debit card for kids that parents manage from their phones.,"4,436"
General Atomics,https://www.crunchbase.com/organization/general-atomics,"Energy, Energy Efficiency, Wireless","San Diego, California, United States","General Atomics develops technology solutions for defense, energy, and transportation applications worldwide.","4,443"
GOQii,https://www.crunchbase.com/organization/goqii,"Consumer Electronics, Fitness, Lifestyle","Menlo Park, California, United States",GOQii Integrates Personal Coaches,"4,470"
GitPrime,https://www.crunchbase.com/organization/gitprime,"Analytics, Big Data, Enterprise Software, Information Technology, SaaS","Durango, Colorado, United States",GitPrime analyzes a team’s codebase to quantify engineering progress.,"4,504"
Gremlin Inc,https://www.crunchbase.com/organization/gremlin-inc,"PaaS, SaaS, Software","San Jose, California, United States",Gremlin helps companies build more resilient systems.,"4,508"
Global Fashion Group,https://www.crunchbase.com/organization/global-fashion-group,"E-Commerce, Fashion, Retail, Shopping","Luxembourg, Luxembourg, Luxembourg",Global Fashion Group (GFG) is dedicated to bringing fashion online in emerging markets and active across 27 countries.,"4,546"
Gate Labs,https://www.crunchbase.com/organization/gate-labs,"Delivery, Home Services, Internet of Things","San Francisco, California, United States",Gate Labs is the personal assistant for your home. We provide convenient and verified access for home deliveries and services.,"4,553"
GrabCAD,https://www.crunchbase.com/organization/grabcad,"CAD, Finance, Manufacturing","Cambridge, Massachusetts, United States","GrabCAD is an online community network for mechanical engineers to share talent, expand knowledge and collaborate with others.","4,563"
GoFetch Technologies,https://www.crunchbase.com/organization/gofetch,"Internet, Marketplace, Mobile","Vancouver, British Columbia, Canada","Founded in May of 2015, GoFetch is a mobile, on demand, marketplace that connects dog owners with dog walkers in their city.","4,634"
Girls Who Code,https://www.crunchbase.com/organization/girls-who-code,"E-Learning, EdTech, Education","New York, New York, United States","Girls Who Code works to educate, inspire, and equip young women with the skills and resources to pursue academic and career opportunities.","4,648"
Gro Intelligence,https://www.crunchbase.com/organization/gro-intelligence,"Agriculture, Big Data, Data Visualization","New York, New York, United States","Gro is a mission-driven Big Data/SaaS company, creating a more connected, efficient, and productive global agriculture industry.","4,670"
Grapeshot,https://www.crunchbase.com/organization/grapeshot,"Ad Targeting, Advertising, Internet, Software","New York, New York, United States",Grapeshot (Acquired by Oracle) is a contextual intelligence platform that empowers brands to deliver relevance to every customer experience.,"4,687"
GOGOVAN,https://www.crunchbase.com/organization/gogovan,"Apps, iOS, Logistics, Mobile, Transportation","Hong Kong, Hong Kong Island, Hong Kong",GOGOVAN is an app-based platform providing delivery service for different countries in Asia.,"4,693"
Gartner,https://www.crunchbase.com/organization/gartner,"Consulting, Information Technology, Professional Services","Stamford, Connecticut, United States","Gartner provides fact-based consulting services, helping clients use and manage IT to enhance business performance.","4,702"
Graduway,https://www.crunchbase.com/organization/graduway,"Career Planning, Education, SaaS","London, England, United Kingdom",Graduway provides alumni networking platforms for colleges and universities to stay connected with their former students and alumni.,"4,766"
Graphiq,https://www.crunchbase.com/organization/graphiq,"Artificial Intelligence, Big Data, Data Visualization, Market Research, Search Engine, Semantic Web","Santa Barbara, California, United States",Graphiq (formerly FindTheBest) is a data aggregation and visualization company.,"4,788"
GetSwift,https://www.crunchbase.com/organization/getswift,"Delivery, Productivity Tools, Real Time, Task Management","Melbourne, Victoria, Australia",GetSwift is a smart delivery platform.,"4,790"
Ghost,https://www.crunchbase.com/organization/ghost,"Blogging Platforms, Digital Media, Non Profit, Open Source","Singapore, Central Region, Singapore",Ghost is an open-source blogging platform that provides its users with relevant tools to create their online publications.,"4,799"
GeoCV,https://www.crunchbase.com/organization/geocv,"3D Technology, Cloud Computing, Computer Vision, Digital Media, Mobile, Photography, Real Estate, Service Industry, Software, Virtual Reality","New York, New York, United States",GeoCV is the only provider of virtual tours via 3D-enabled smartphones,"4,822"
GreenRoad Technologies,https://www.crunchbase.com/organization/greenroad-technologies,"Enterprise Applications, Fleet Management, Gamification, Information Technology, Risk Management, Software, Transportation","Austin, Texas, United States","GreenRoad, is delivering the backbone for the future of vehicle safety in the new era of Intelligent Mobility.","4,839"
Gengo,https://www.crunchbase.com/organization/gengo,"Crowdsourcing, Developer APIs, Language Learning","Tokyo, Tokyo, Japan","Gengo, is a global, people-powered translation platform enabling everyone to read and publish across languages with one click.","4,851"
GetDoc by Jireh Group,https://www.crunchbase.com/organization/getdoc-enterprise,"Health Care, Medical","Singapore, Asia",GetDoc | Delivering a Better Healthcare Experience!,"4,873"
Gem,https://www.crunchbase.com/organization/gem,"Cryptocurrency, FinTech, Health Care, Internet, Security, Software","Venice, California, United States",Gem is one of the most trusted cryptocurrency and blockchain brands in the world.,"4,886"
goPuff,https://www.crunchbase.com/organization/gopuff,"Delivery, E-Commerce, Food Delivery, Logistics, Mobile, Retail, Same Day Delivery, Software","Philadelphia, Pennsylvania, United States","On-demand convenience store delivery service bringing you what you need, when you need it.","4,919"
GitLab,https://www.crunchbase.com/organization/gitlab-com,"Information Technology, Open Source, Software","San Francisco, California, United States",GitLab is a web-based open source Git repository manager with wiki and issue tracking features and built-in CI/CD.,"4,921"
