Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
QuantaLife,https://www.crunchbase.com/organization/quantalife,"Biotechnology, Health Care, Health Diagnostics","Pleasanton, California, United States",QuantaLife is a biotechnology company that manufactures and markets products based on their proprietary nucleic acid testing method.,"15,982"
Qbera,https://www.crunchbase.com/organization/creditexchange,"Finance, Financial Services","Bangalore, Karnataka, India",Qbera is a managed marketplace for unsecured personal loans.,"16,056"
Qingteng Cloud Security,https://www.crunchbase.com/organization/qingteng-cloud-security,"Cloud Infrastructure, Cloud Management, Security","Beijing, Beijing, China",Qingteng Cloud Security is a SaaS-based cloud security company in China.,"16,082"
Qylur Intelligent Systems,https://www.crunchbase.com/organization/qylur-intelligent-systems,"Artificial Intelligence, Intelligent Systems, Machine Learning, Security, Software","Palo Alto, California, United States",Qylur is an intelligent systems company using its IIoT and AI platforms to transform entry security and guest experience for public venues.,"16,104"
Quantiply Corporation,https://www.crunchbase.com/organization/quantiply-corporation,"Cloud Data Services, Enterprise Applications, Software","San Jose, California, United States",Quantiply is the leader in Artificial Intelligence(AI) powered enterprise performance and risk Intelligence applications,"16,187"
QuantConnect,https://www.crunchbase.com/organization/quantconnect,"Enterprise Software, Finance, Stock Exchanges","New York, New York, United States","QuantConnect provides free data, cluster computing and capital through a free browser-based IDE.","16,237"
qiibee,https://www.crunchbase.com/organization/qiibee,"Digital Media, E-Commerce, Social Media","Zug, Zug, Switzerland",All your reward programs in one place.,"16,245"
Qingsongchou Network Technology,https://www.crunchbase.com/organization/qingsongchou-network-technology,"Crowdfunding, Financial Services, FinTech, Health Care, Nutrition","Beijing, Beijing, China",Qingsongchou Network Technology is a Chinese online crowdfunding operator,"16,429"
Quantstamp Technologies,https://www.crunchbase.com/organization/quantstamp-technologies,"Blockchain, Computer, Network Security","San Francisco, California, United States",Quantstamp Technologies is a decentralized security auditing blockchain platform.,"16,477"
Quantitative Brokers,https://www.crunchbase.com/organization/quantitative-brokers,Financial Services,"New York, New York, United States","Quantitative Brokers, an independent, global financial technology company.","16,515"
Qool Therapeutics,https://www.crunchbase.com/organization/qool-therapeutics,"Medical, Pharmaceutical, Therapeutics","Menlo Park, California, United States","Qool Therapeutics is dedicated to creating non-invasive, efficient temperature management therapies to preserve cells.","16,583"
Quintype Technologies Pvt Ltd,https://www.crunchbase.com/organization/quintype,"Advertising, Analytics, CMS, Content Syndication, Digital Media, Mobile, Predictive Analytics, Publishing","California, Pennsylvania, United States","API Driven CMS that allows publishers and content creators to create rich content, distribute across platforms, and enable monetization.","16,666"
Quantapore,https://www.crunchbase.com/organization/quantapore,"Biotechnology, Health Care, Medical","Menlo Park, California, United States",Quantapore is a biotech company developing nanopore-based nucleic acid sequencing technology.,"16,678"
Qmarkets,https://www.crunchbase.com/organization/qmarkets---innovation-management,"Enterprise Software, Innovation Management, Knowledge Management","Rosh Ha'ayin, HaMerkaz, Israel",Qmarkets provides fully configured innovation software designed to help organizations utilize the knowledge and ideas of their stakeholders.,"16,689"
Qventus,https://www.crunchbase.com/organization/analyticsmd,"Analytics, Big Data, Health Care","Mountain View, California, United States","Qventus optimizes decisions in hospitals in real time to reduce costs, improve quality and experience.","16,818"
Quinsam Capital ,https://www.crunchbase.com/organization/quinsam-capital,Finance,"Toronto, Ontario, Canada",A merchant bank based in Canada and operating internationally.,"16,886"
Quad Learning,https://www.crunchbase.com/organization/quad-learning,"Education, Management Information Systems, Recruiting","Washington, District of Columbia, United States",Quad Learning transforms the space of higher education by creating new pathways for individuals to earn their bachelor's degree.,"16,936"
Qlean,https://www.crunchbase.com/organization/qlean,"Internet, Online Portals, Service Industry","Moscow, Moscow City, Russian Federation",Convenient online ordering service for environmentally-friendly cleaning of apartments.,"17,250"
QuarterSpot,https://www.crunchbase.com/organization/quarterspot,"Finance, FinTech","Wayne, New Jersey, United States",QuarterSpot is an online lending platform that offers small businesses working capital.,"17,284"
Qnovo,https://www.crunchbase.com/organization/qnovo,"Battery, Consumer Electronics, Enterprise Software, Mobile Devices","Newark, California, United States",Battery performance improvement software,"17,478"
Quick'rCare,https://www.crunchbase.com/organization/quick-rcare,"Hospital, Software","Orlando, Florida, United States","Quick'rCare helps to search, find, and reservation software for hospitals, urgent care, and retail clinics.","17,546"
Quepasa,https://www.crunchbase.com/organization/que-pasa,"Advertising, Internet, Social Media","West Palm Beach, Florida, United States","Quepasa, a social media tech company, operates a social network, develops games, and provides advertising solutions for the Latin audience.","17,584"
Qoo10-Indonesia,https://www.crunchbase.com/organization/qoo10-indonesia,"Consumer, E-Commerce, Marketplace","Selatan, Jawa Timur, Indonesia",Qoo10 is the number one ranked ecommerce website,"17,591"
Qyk,https://www.crunchbase.com/organization/qyk,Apps,"Bangalore, Karnataka, India",Qyk helps in finding quality and affordable local service provider near you.,"17,666"
Qwiki,https://www.crunchbase.com/organization/qwiki,"Internet, Photo Editing, Photography","New York, New York, United States",To engage with a community that is sharing and discovering life best experiences.,"17,856"
Quantance,https://www.crunchbase.com/organization/quantance,"Manufacturing, Mobile Devices, Semiconductor","San Mateo, California, United States",Quantance manufactures semiconductors that increase data speed and battery life in mobile devices.,"18,060"
Quicargo,https://www.crunchbase.com/organization/quicargo,"Mobile, Shipping, Transportation","Amsterdam, Noord-Holland, The Netherlands",Quicargo provides an online marketplace for shippers & carriers to benefit from unutilized truck loading spaces.,"18,081"
Qbox.io,https://www.crunchbase.com/organization/qbox-io,"Analytics, E-Commerce, Enterprise Software, Search Engine","Fayetteville, Arkansas, United States",Qbox provides Elasticsearch as a service for data exploration and analytics use cases.  Running data infrastructure at scale is hard.,"18,176"
Qype,https://www.crunchbase.com/organization/qype,"Database, Social Media, Social Network","Hamburg, Hamburg, Germany",Qype is a social network based around user reviews of businesses and places.,"18,351"
Quanta,https://www.crunchbase.com/organization/quanta-fluid-solutions,"Clinical Trials, Health Care, Medical","Alcester, Warwickshire, United Kingdom","Quanta offers SelfCare+, a compact haemodialysis system for home or clinical self-care dialysis.","18,396"
Quikly,https://www.crunchbase.com/organization/quikkly,"E-Commerce, Retail, Social Media","Detroit, Michigan, United States",A digital marketing platform that motivates consumers to react...Quikly.,"18,583"
Quarri Technologies,https://www.crunchbase.com/organization/quarri-technologies,"Computer, Network Security, Security","Austin, Texas, United States",Quarri provides on-demand web browser information security solutions that secure information and content at the endpoint.,"18,587"
QMES,https://www.crunchbase.com/organization/qmes,"Health Care, Hospital","Phoenixville, Pennsylvania, United States",Provides durable medical equipment and respiratory therapy services  .,"18,637"
QMedic,https://www.crunchbase.com/organization/qmedic,"Elder Care, Health Care, Information Technology, Internet of Things, Machine Learning","Boston, Massachusetts, United States",QMedic is an intelligent medical alert & routing service to keep care in network and at home.,"19,020"
Qwikwire,https://www.crunchbase.com/organization/qwikwire-2,"E-Commerce, Financial Services, Real Estate","Wilmington, Delaware, United States",Qwikwire is a leading developer of property related solutions from SaaS Property Mngmt to SAP integrated invoicing and billing software. ,"19,035"
Quaero,https://www.crunchbase.com/organization/quaero-corporation,"Analytics, Big Data, Digital Media, SaaS","Charlotte, North Carolina, United States","Quaero provides media companies with a turnkey solution that manages and analyzes their audience data, providing triple digit ROI","19,215"
Qwaya,https://www.crunchbase.com/organization/qwaya,"Advertising, Apps, SaaS, Social Media, Social Media Marketing","Stockholm, Stockholms Lan, Sweden",Qwaya is a technology company developing tools for paid social media marketing campaigns.,"19,502"
