Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Zokos,https://www.crunchbase.com/organization/zokos,"Collaboration, E-Commerce, Events","New York, New York, United States",Zokos is an online platform that uses 'friend-funding' to organize events and get-togethers.,"61,567"
zerobound,https://www.crunchbase.com/organization/zerobound,"Communities, Crowdfunding, Finance","New York, New York, United States",Zerobound is a crowd funding service that pays off student loans in exchange for performing community service acts.,"61,648"
ZK International Group,https://www.crunchbase.com/organization/zk-international-group,Industrial Manufacturing,"Wenzhou, Zhejiang, China",It is a manufacturer and engineer of high-performance stainless steel products.,"61,682"
Zinnov,https://www.crunchbase.com/organization/zinnov,"Analytics, Consulting, Management Consulting","Santa Clara, California, United States","At Zinnov, we work in tandem with our clients to tackle organizational challenges, improve performance and build institutional capability.","61,750"
Zemcar,https://www.crunchbase.com/organization/zemcar,"Car Sharing, Rental, Ride Sharing","Cambridge, Massachusetts, United States",Zemcar is a lifestyle company that connects busy parents with qualified drivers to solve their family's transportation needs.,"61,786"
Zolo Realty,https://www.crunchbase.com/organization/zolo-realty,"Digital Marketing, Real Estate","Toronto, Ontario, Canada",Zolo is Canada’s leading tech powered brokerage and largest private real estate search site.,"61,855"
Zuvvu,https://www.crunchbase.com/organization/zuvvu,"Advertising, Social Media Advertising, Social Media Management, Social Media Marketing","Ahmadabad, Gujarat, India",Zuvvu is a social media advertising and engagement platform allowing internet users to discover their social media presence and influence.,"61,865"
ZeroPoint Clean Tech,https://www.crunchbase.com/organization/zeropoint-clean-tech,"Biomass Energy, CleanTech, Renewable Energy","Potsdam, New York, United States","ZeroPoint Clean Tech develops a biomass gasification process to convert biomass into renewable synthesis gas, electricity, or liquid fuels.","62,086"
Zylie the Bear,https://www.crunchbase.com/organization/zylie-the-bear,"E-Commerce, Family, Social Network","Greenwich, Connecticut, United States",Zylie the Bear & Friends is a collection of plush dolls designed for storytelling and adventure.,"62,272"
Zelos,https://www.crunchbase.com/organization/zelos-2,"Human Resources, Recruiting, Small and Medium Businesses","Jakarta, Jakarta Raya, Indonesia",Zelos is a job matchmaking platform that aims to connect fresh grads with small and medium-sized companies for part- or full-time jobs.,"62,333"
Zylotech,https://www.crunchbase.com/organization/dataxylo,"Analytics, Artificial Intelligence, Big Data, Software","Cambridge, Massachusetts, United States","Zylotech, is an AI-powered customer analytics platform.","62,455"
Zebroads,https://www.crunchbase.com/organization/zebroads,"Information Technology, Logistics, Manufacturing","Hyderabad, Andhra Pradesh, India",Hyderabad-based online logistics and warehousing startup,"62,533"
Zoomalia,https://www.crunchbase.com/organization/zoomalia,"Pet, Retail","Saint-geours-de-maremne, Aquitaine, France","Zoomalia is the online pet shop at the best price. Accessories and feed for animals, animal blog.","62,737"
Zenogen,https://www.crunchbase.com/organization/zenogen,"Developer Platform, Information Technology, Infrastructure","Eveleth, Minnesota, United States",Zenogen develops novel hydrogen technologies and deploys hydrogen infrastructure.,"63,023"
Zeta,https://www.crunchbase.com/organization/zeta,"Employee Benefits, FinTech, Payments","Bengaluru, Karnataka, India",Zeta is an innovative digital commerce platform that seeks to revolutionize the way transactions are carried out.,"63,061"
Zenneck Power,https://www.crunchbase.com/organization/zenneck-power,,"Dallas, Texas, United States",It operates in energy industry. ,"63,145"
Zebrai,https://www.crunchbase.com/organization/zebrai,Travel Agency,"Hangzhou, Zhejiang, China",Travel and transportation data platform.,"63,157"
Zotec Partners,https://www.crunchbase.com/organization/zotec-partners,Biotechnology,"Carmel, Indiana, United States",Medical billing and practice management,"63,188"
Zefyr.io,https://www.crunchbase.com/organization/zap-5,"Apps, Professional Networking","Toronto, Ontario, Canada","Zefyr discovers more about the people, companies, and customers you correspond with and groups those that are important to you.","63,248"
ZZNode Science and Technology,https://www.crunchbase.com/organization/zznode-science-and-technology-co-ltd,Enterprise Software,"Beijing, Beijing, China",ZZNode Science and Technology is focused on developing operation &management software products and solutions for communication and IT.,"63,413"
ZippyTune,https://www.crunchbase.com/organization/zippytune,"Audio, Music",,"ZippyTune is a music network website enabling users to download, upload and share music over the internet.","63,531"
Zenplace,https://www.crunchbase.com/organization/zenplace,"Artificial Intelligence, Machine Learning, Property Management, Real Estate, Rental Property","San Francisco, California, United States",Technology Powered Property Management and Leasing Company Using AI and Machine Learning,"63,553"
Zuckerberg Media,https://www.crunchbase.com/organization/zuckerberg-media,"Consulting, Social Media Marketing","New York, New York, United States",Zuckerberg Media is a boutique marketing firm and production company that creates content for all mediums.,"63,642"
Zytoprotec,https://www.crunchbase.com/organization/zytoprotec,Biotechnology,"Vienna, Wien, Austria",Zytoprotec is an Austrian biotechnology company developing new treatment options for major disease areas.,"63,706"
Zelgor,https://www.crunchbase.com/organization/zelgor,Mobile,"Cambridge, Massachusetts, United States",Zelgor is a location-based gaming application that enables users to find friends and virtually capture them.,"63,718"
Zingfin,https://www.crunchbase.com/organization/zingfin,"Data Visualization, Finance, Personal Finance, Stock Exchanges","Nashville, Tennessee, United States","ZingFin is a financial research and visualization portal providing financial data for stocks, MFs and ETFs around the world.","63,779"
Ziptel,https://www.crunchbase.com/organization/ziptel,"Telecommunications, Wireless","Subiaco, Western Australia, Australia",ZipTel is an Australian owned and operated telecommunications,"63,824"
Zeguro,https://www.crunchbase.com/organization/zeguro,"Cyber Security, Insurance","San Francisco, California, United States",Zeguro is a cyber insurance startup focusing on helping small businesses mitigate their cyber risks.,"64,094"
ZapLabs,https://www.crunchbase.com/organization/zaplabs,,"Emeryville, California, United States","ZapLabs is a real estate technology company specializing in CRM, SEO, and SEM services.","64,105"
"Zet Universe, Inc.",https://www.crunchbase.com/organization/zet-universe,"Analytics, Software","Boston, Massachusetts, United States",Data Integration and Visualization Platform for Enterprises: we help PMs to see and manage all of their project information in one place.,"64,124"
ZINIER,https://www.crunchbase.com/organization/zinier,"Analytics, Big Data, Cloud Data Services, Field Support, Real Time","Palo Alto, California, United States",ZINIER lowcode PaaS helps large enterprises efficiently track and manage service operations in the field to improve the customer experience.,"64,158"
Zylun Staffing,https://www.crunchbase.com/organization/zylun-staffing,Software,"Lehi, Utah, United States",Zylun helps companies compete in the global marketplace by connecting them to overseas talent.,"64,338"
ZUMA,https://www.crunchbase.com/organization/zuma,"Manufacturing, Sporting Goods, Transportation","Bilbao, Pais Vasco, Spain",ZUMA aims to develop high-end mechatronic systems for the bicycle sector and with new capabilities and features.,"64,365"
"Zero Mass Energy, Inc",https://www.crunchbase.com/organization/zero-mass-energy-inc,"Android, Apps, Mobile","Los Angeles, California, United States",Zeromassenergy is a company that creates a wide variety of mobile phone applications.,"64,467"
zoomot.com(CoolShare),https://www.crunchbase.com/organization/zoomot-com-coolshare,Information Technology,"Mumbai, Maharashtra, India",It is a new and revolutionary concept for public transport. We bring the technology and sharing together,"64,581"
Zephyr Solutions,https://www.crunchbase.com/organization/zephyr-solutions,Mobile,"Russia, Ohio, United States","Zephyr Solutions offers Smart Inspector, a solution for effective car acceptance inspections.","64,588"
Zentist,https://www.crunchbase.com/organization/zentist,"Dental, Health Care, Marketplace","San Francisco, California, United States",Find High-Quality and Affordable Dental Care,"64,599"
ZAAZ,https://www.crunchbase.com/organization/zaaz,"Fitness, Health Care, Wellness","San Mateo, California, United States",ZAAZ is a retail seller of machines of whole body vibration technology.,"64,616"
Zeesta Financial Technology Solutions and Services Ltd,https://www.crunchbase.com/organization/zeesta-financial-technology-solutions-and-services-limited,,"London, England, United Kingdom","Zeesta  is a revolutionary fintech platform with a state of the art support, for tier 3 and  tier 4 fintech providers.","64,620"
ZURSH,https://www.crunchbase.com/organization/zursh,"Data Mining, Market Research, Search Engine","Carlsbad, California, United States",Zursh is an online marketplace for customized research.,"64,934"
Ziosk,https://www.crunchbase.com/organization/ziosk,"Advertising, Lifestyle, Restaurants","Dallas, Texas, United States",Ziosk provides technology solutions for the restaurant industry,"65,043"
ZoneFlow,https://www.crunchbase.com/organization/zoneflow,"Industrial, Industrial Automation","Windsor, Connecticut, United States",ZoneFlow Reactors – Poised to Revolutionize the Production of Hydrogen for Essential Industrial Processes.,"65,157"
ZTE9 Corporation,https://www.crunchbase.com/organization/zte9-corporation,Mobile,"Shanghai, Shanghai, China",ZTE9 Corporation is a provider for IPTV and SARFT cloud television broadcasting value-added services.,"65,169"
ZinMobi,https://www.crunchbase.com/organization/zinmobi,"Local, Marketing Automation, Mobile, Software","Dublin, Dublin, Ireland",ZinMobi intelligent mobile marketing software delivers instant revenue and profitable growth for retail and fast food groups.,"65,385"
Zaypay.com,https://www.crunchbase.com/organization/zaypay,"Mobile, Payments, Virtual Currency","Amsterdam, Noord-Holland, The Netherlands",Zaypay provides online payment solutions for gaming sites and apps. Acquired in 2011 by MIG / Velti (VELT Nasdaq),"65,442"
Zazom,https://www.crunchbase.com/organization/zazom,"Property Management, Real Estate","Miami, Florida, United States",zaZom is a web-based platform that helps its users find houses and apartments for rent.,"65,477"
ZOCKO,https://www.crunchbase.com/organization/zocko,E-Commerce,"Barcelona, Catalonia, Spain",ZOCKO is a web-based platform engaged in the sale of finished goods online.,"65,784"
"Zenfolio, Inc",https://www.crunchbase.com/organization/zenfolio,"Photography, Web Hosting","Menlo Park, California, United States","Zenfolio provides an all-in-one business and photo management solution for photographers to display, share, and sell their work online.","65,931"
Zuga Medical,https://www.crunchbase.com/organization/zuga-medical,"Hardware, Software","Cleveland, Ohio, United States","Zuga Medical designs, manufactures, and markets innovative dental implant systems.","65,969"
ZoVolt Ltd,https://www.crunchbase.com/organization/zovolt-ltd,"Hardware, Internet, Manufacturing, Mobile, Software, Wireless","Hereford, Herefordshire, United Kingdom",ZoVolt is a wireless sensor manufacturer specializes in zigBee based wireless sensors that communicate with users.,"66,316"
Zigmo,https://www.crunchbase.com/organization/zigmo,"Online Portals, Service Industry, Technical Support","Richmond, Virginia, United States","Zigmo provides repair and on site services, remote technical support, home theater installations and integration of home electronics.","66,329"
ZAPS Technologies,https://www.crunchbase.com/organization/zaps-technologies,"Hardware, Software","Corvallis, Oregon, United States",ZAPS Technologies creates green water composition monitoring equipment for water treatment and environmental analysis.,"66,608"
Zhangshangtangyi,https://www.crunchbase.com/organization/zhangshangtangyi,"Health Care, Mobile Apps, Wellness",, Zhangshangtangyi is a health management platform with focus on diabetes.,"66,650"
Zenysis,https://www.crunchbase.com/organization/zenysis,"Data Integration, Developer Platform, Machine Learning, Software","San Francisco, California, United States",Zenysis build the software that governments & international organizations need to confront some of the biggest challenges facing humanity.  ,"66,675"
Zello,https://www.crunchbase.com/organization/loudtalks,"Messaging, Mobile, Social Media","Austin, Texas, United States","Zello is the world’s leading walkie-talkie app. Through instant live voice, we connect friends, family, communities, and co-workers.","66,685"
ZF Friedrichshafen AG,https://www.crunchbase.com/organization/zf-friedrichshafen-ag,"Automotive, Electric Vehicle, Manufacturing","Friedrichshafen, Baden-Wurttemberg, Germany",ZF is a global supplier of driveline and chassis technology with 122 production companies in 26 countries.,"66,735"
Zenbanx,https://www.crunchbase.com/organization/zenbanx,"Banking, Financial Services, Internet","Redwood City, California, United States","Zenbanx is a financial technology company that created a mobile multi-currency account for people who live, work, or travel across borders.","66,836"
Zenph,https://www.crunchbase.com/organization/zenph,"Music, Online Portals, Training","Durham, North Carolina, United States",Zenph provides online music lessons.,"66,845"
Zedge,https://www.crunchbase.com/organization/zedge,"Apps, Content, Mobile","New York, New York, United States",ZEDGE is the world’s #1 content platform for mobile personalization and self expression.,"66,918"
zumatek,https://www.crunchbase.com/organization/zumatek,"3D Technology, Biotechnology, Medical","Chapel Hill, North Carolina, United States","ZumaTek, Inc. develops 3D dedicated imaging technologies for the lesion detection to treat breast cancer before it has formed a tumor or","66,924"
Zecter,https://www.crunchbase.com/organization/zecter,"Document Management, File Sharing, Web Hosting","Burlingame, California, United States",Zecter offers consumer hybrid cloud storage solutions and media solutions that allow video and music streaming over the web.,"66,932"
ZingFront,https://www.crunchbase.com/organization/zingfront,"3D Technology, Cloud Computing, Marketing Automation, SaaS, Software, Virtual Reality","Beijing, Beijing, China",ZingFront Software is an AI technology company that has built AD Creative Cloud and 3D-Creative Cloud.,"67,044"
Zipline Green,https://www.crunchbase.com/organization/zipline-green,"GreenTech, Information Technology, Infrastructure, Renewable Energy, Transportation","Winter Park, Florida, United States",Zipline Green's Oasis Smart Guideway is the world's most intelligent transit guideway providing low carbon transport and infrastructure.,"67,143"
Züm XR,https://www.crunchbase.com/organization/z-m-xr,Food Processing,"Centennial, Colorado, United States",Züm XR is the world’s only time release natural energy drink,"67,378"
Zimp Recompensas,https://www.crunchbase.com/organization/zimp-recompensas,Loyalty Programs,"São Paulo, Sao Paulo, Brazil",Reward points that work like money. No shady values. No breakage. No Bullshit.,"67,385"
Zang,https://www.crunchbase.com/organization/zang-2,"Dating, Information Technology, Mobile","Moscow, Moscow City, Russian Federation",Zang is allowed you to look for new friends without the tedious aspects of online dating.,"67,476"
Zumata,https://www.crunchbase.com/organization/zumata-ltd,"Artificial Intelligence, Hospitality, Machine Learning, Natural Language Processing, Predictive Analytics, Tourism, Travel, Travel Agency","Singapore, Central Region, Singapore","Artificial Intelligence Travel Technology * Hotel Distribution API * IBM Watson * Natural Language * Bots *500,000 Hotels","67,685"
Zoolz,https://www.crunchbase.com/organization/zoolz,"Flash Storage, Software","London, England, United Kingdom","Zoolz is a cloud-based platform that enables businesses to store, manage and configure data in the cloud.","67,825"
Ziggli,https://www.crunchbase.com/organization/ziggli-inc,"Enterprise Software, Messaging, Mobile, Security","Dallas, Texas, United States","A secure, unified business communication platform with a patent-pending feature set that enhances efficiency, effectiveness and security.","67,826"
Zymetech,https://www.crunchbase.com/organization/zymetech,Health Care,"Reykjavík, Gullbringusysla, Iceland","A globally leading company in research, development, production and sales of marine-derived enzymes for therapeutic application","67,909"
"Zenus, Inc.",https://www.crunchbase.com/organization/zenus-inc,"Facial Recognition, Information Technology","Houston, Texas, United States",We are proud to offer accurate face recognition you can trust.,"68,034"
Zynk Software Limited,https://www.crunchbase.com/organization/zynk-software-limited,"Business Intelligence, CRM, Data Integration, E-Commerce, Enterprise Software, SaaS","Newcastle, Newcastle upon Tyne, United Kingdom","Business Automation, Data Integration and Business Intelligence software","68,192"
Zaiseoul,https://www.crunchbase.com/organization/zaiseoul,"Tourism, Travel","Shanghai, Shanghai, China","Zaiseoul, a South Korea-based travel advice service for Chinese tourists.","68,408"
Zauba,https://www.crunchbase.com/organization/zauba,Consulting,"Bangalore, Karnataka, India",Zauba is an online database that provides access to search import and export shipment records.,"68,484"
Zodiac Aerospace,https://www.crunchbase.com/organization/zodiac-aerospace,"Aerospace, National Security","Plaisir, Ile-de-France, France","Zodiac Aerospace is a world leader in aerospace equipment and systems for commercial, regional and business aircraft.","68,604"
zoogaad,https://www.crunchbase.com/organization/zoogaad-com,"Artificial Intelligence, News, Personalization","Jodhpur, Rajasthan, India",zoogaad offers a news site that uses artificial intelligence to provide news stories.,"68,608"
Zyraz Technology,https://www.crunchbase.com/organization/zyraz-technology,"Biotechnology, Food and Beverage, Pharmaceutical","Damansara New Village, Kuala Lumpur, Malaysia",Zyraz Technology is a merger between a chocolate manufacturing company and a franchise of internet Media.,"68,677"
Zymetis,https://www.crunchbase.com/organization/zymetis,"Biotechnology, Chemical, Developer Platform","College Park, Maryland, United States",Zymetis is a biotechnology company producing affordable transportation fuels.,"68,955"
Zdorovio,https://www.crunchbase.com/organization/zdorovio,"Advertising, Fitness, Health Care, Information Technology, Lead Generation, Marketplace, Personal Health, Sports, Wellness","Moscow, Moscow City, Russian Federation",Zdorovio provides digital tools and e-commerce solutions for fitness and weight loss users.,"68,960"
zimbabwe.com,https://www.crunchbase.com/organization/zimbabwe-com,Travel,,zimbabwe.com is a tourism company which provides a range of tour packages for travelers in Zimbabwe.,"69,177"
Zoondy,https://www.crunchbase.com/organization/zoondy,"Consulting, Freelance","Los Angeles, California, United States","Zoondy is a work 3.0 solution for people to sell or auction their skills, expertise and talents.","69,235"
Zencargo,https://www.crunchbase.com/organization/zencargo,"Freight Service, Logistics, Supply Chain Management","London, England, United Kingdom",We simplify global trade,"69,328"
Zecco,https://www.crunchbase.com/organization/zecco,"Finance, FinTech, Internet, Stock Exchanges","San Francisco, California, United States",Zecco Trading is an online stock brokerage and investing company that offers low cost stock trades and low cost options trades.,"69,566"
Zhijiang Jonway Automobile,https://www.crunchbase.com/organization/zhijiang-jonway-automobile,"Automotive, Manufacturing","Zhejiang, China, Asia","Zhejiang Jonway Automobile, based in East China, is a producer of 3- and 5-door SUVs with Euro III and Euro IV compliant engines.","69,621"
ZingUpLife,https://www.crunchbase.com/organization/zinguplife,Wellness,"Bangalore, Karnataka, India",ZingUpLife is an online discovery platform and curated marketplace for alternate wellness service providers.,"69,630"
Zeit,https://www.crunchbase.com/organization/zeit,,"San Francisco, California, United States",Serverless- Platforms,"69,636"
Zelis Healthcare,https://www.crunchbase.com/organization/zelis-healthcare,Health Care,"Bedminster, New Jersey, United States",Zelis Healthcare is a market-leading healthcare technology company providing integrated healthcare cost management and payments solutions. ,"69,730"
Zuffle,https://www.crunchbase.com/organization/zuffle,"Gaming, Online Games, Video Games","Prato, Trentino-Alto Adige, Italy","Zuffle is an online multiplayer social platform that allows its users to play word, card, and board games with their friends.","69,763"
Zeamo,https://www.crunchbase.com/organization/zeamo,"Fitness, Information Technology, Personal Health, Travel","New York, New York, United States",Gym Access On Demand,"69,775"
Zuper GmbH,https://www.crunchbase.com/organization/zuper-gmbh-2,"Financial Services, FinTech, Mobile Apps","Munich, Bayern, Germany",Zuper is an AI-driven finance coach that helps people improve their financial health with convenient mobile apps.,"69,812"
Zylo Media,https://www.crunchbase.com/organization/zylo-media,Advertising,"Portland, Maine, United States",Zylo Media has developed a new display advertising technology that combines promotional marketing with casual gaming to transform our,"69,876"
Zizerones,https://www.crunchbase.com/organization/zizerones,"Leisure, Tourism, Travel","Valencia, Comunidad Valenciana, Spain",Zizerones offers culture- and nature-based guided tour services for travelers.,"69,941"
Ztail,https://www.crunchbase.com/organization/ztail,"E-Commerce, Price Comparison","Palo Alto, California, United States",Ztail is a website that locks in resale prices at the time of purchase.,"70,184"
Zhitu,https://www.crunchbase.com/organization/zhitu,"Photo Sharing, Photography, Social, Social Network",,Zhitu is an application that enables users to capture pictures and edit them to be displayed in a three-dimensional way.,"70,411"
Zenitum,https://www.crunchbase.com/organization/zenitum,Software,"Sunnyvale, California, United States",Zenitum is an augmented reality R&D lab that focuses on vision-based augmented reality technologies and 3D reconstruction.,"70,435"
Zippy.ai,https://www.crunchbase.com/organization/zippy-inc,"Machine Learning, Mechanical Engineering, Professional Services, Robotics","Santa Clara, California, United States","Zippy is a team of field-leaders in engineering, robotics, computer vision, machine learning, and design.","70,487"
ZG.com	,https://www.crunchbase.com/organization/zg-com,Blockchain,"Beijing, Beijing, China",China Based  Blockchain	Start Up,"70,674"
Zoylo,https://www.crunchbase.com/organization/zoylo,"Health Care, Home Health Care","Hyderabad, Andhra Pradesh, India",ZOYLO is a revolutionary one stop online healthcare platform in India which extends the horizons of healthcare facilities and services.,"70,718"
Zutux,https://www.crunchbase.com/organization/zutux,"E-Commerce, Furniture","Manchester, Manchester, United Kingdom","Zutux is the factory shop for the Johnson & Johnson furniture factory, offering a range of products such as cabinets, bookcases and more.","70,767"
Zagat,https://www.crunchbase.com/organization/zagat,"Consumer Reviews, Local, Publishing, Restaurants","New York, New York, United States","Zagat is a web and smartphone app that provides access to ratings and reviews for restaurants, nightspots and hotels worldwide.","71,043"
ZenithOptimedia,https://www.crunchbase.com/organization/zenithoptimedia,Advertising,"New York, New York, United States","Digital and online media have dramatically increased the ways consumers can see, touch and buy brands.","71,135"
Zellto.com,https://www.crunchbase.com/organization/zellto-com,,"Miami, Florida, United States",Fractional Ownership Real Estate Group,"71,228"
"Zongshan Fucang Trade Co., Ltd.",https://www.crunchbase.com/organization/zongshan-fucang-trade-co-ltd,Trading Platform,"Zhongshan, Anhui, China","Zongshan Fucang Trade Co., Ltd. distributes and markets rice and fruits.","71,267"
Zenshifts,https://www.crunchbase.com/organization/zenshifts,"Email, Software","North Bridge, New South Wales, Australia","The most powerful way to get more organised, in sync and connected with your business.","71,307"
ZS Associates,https://www.crunchbase.com/organization/zs-associates,"Consulting, Management Consulting, Marketing","Evanston, Illinois, United States","ZS Associates is a global leader in sales and marketing consulting, outsourcing, technology and software.","71,332"
Zurff,https://www.crunchbase.com/organization/zurff,"Brand Marketing, Developer Tools, Social Bookmarking","Zwolle, Overijssel, The Netherlands",Bookmark Your Web with the free global web service Zurff,"71,561"
ZOLL Medical Corporation,https://www.crunchbase.com/organization/zoll-2,"Fitness, Health Care, Information Technology","Chelmsford, Massachusetts, United States","ZOLL Medical Corporation, an Asahi Kasei Group company, develops and markets medical devices and software solutions.","71,925"
ZenVault Medical,https://www.crunchbase.com/organization/zenvault-medical,"Data Storage, Document Management, Medical","Castle Rock, Colorado, United States","ZenVault Medical Corporation provides Safe, Secure, and Always Available™ storage for personal medical records that could save lives.","71,926"
Zeugma Systems,https://www.crunchbase.com/organization/zeugma-systems,"Internet, Telecommunications, Web Hosting","Richmond Hill, Ontario, Canada",Zeugma Systems offers telecommunications equipment and open solutions for broadband service providers.,"71,941"
Zapzapmath,https://www.crunchbase.com/organization/visual-math-studio,"Content, Developer Tools, Digital Media, Mobile","Malaysia, Asia",Zapzapmath is on a mission to make math fun and accessible to children all over the world.,"71,996"
"Zwayo ""On-Demand Valet Parking""",https://www.crunchbase.com/organization/zwayo--on-demand-valet-parking-,"Apps, Automotive, Parking","Cambridge, Massachusetts, United States","We park your car, so you don't have to, anywhere.","72,043"
Zicasso,https://www.crunchbase.com/organization/zicasso,"Online Portals, Service Industry, Travel","Mountain View, California, United States",Zicasso is an online luxury travel referral service that matches discerning travelers with the industry’s top 10% travel specialists.,"72,050"
Zidoff eCommerce,https://www.crunchbase.com/organization/zidoff-ecommerce,"B2B, E-Commerce","Wuse, Federal Capital Territory, Nigeria","Zidoff.com, is a Global e-commerce Marketplace for Africa, allowing seamless trades between Africa and Global Merchants.","72,090"
Zour4u,https://www.crunchbase.com/organization/www-zour4u-com,Music,,"zour4u is an online platform that enables its users to watch, download, and listen to Hollywood and Bollywood movies and songs.","72,290"
Zee.Aero,https://www.crunchbase.com/organization/zee-aero,Aerospace,"San Francisco, California, United States","Zee.Aero is developing revolutionary aircraft concepts, working at the intersection of aerodynamics, autonomy, and electric propulsion.","72,292"
Zaap,https://www.crunchbase.com/organization/zaap,"Online Forums, Social Media, Social Network","California City, California, United States","Zaap is a social media platform that enables users to connect with the public space, and get points for it.","72,318"
Zepteon,https://www.crunchbase.com/organization/zepteon,"Biotechnology, Health Care, Wellness","Boston, Massachusetts, United States",Zepteon is a privately held corporation that develops purification tools capable of separating antibodies with specific sugar structures.,"72,408"
Zam,https://www.crunchbase.com/organization/zam,Publishing,"Los Angeles, California, United States",ZAM provides is an online platform that provides massively multi-player online (MMO) gaming information.,"72,447"
Zacks Investment Research,https://www.crunchbase.com/organization/zacks-investment-research,Stock Exchanges,"Chicago, Illinois, United States","In 1978, Len Zacks discovered the power of earnings estimate revisions to enable profitable investment decisions.","72,458"
ZTO Freight,https://www.crunchbase.com/organization/zto-freight,,"Jiaxing, Zhejiang, China",A Logistics Company based in Jiaxing.,"72,536"
Zilker Technology,https://www.crunchbase.com/organization/zilker-technology,"Consulting, Digital Marketing, Digital Media","Austin, Texas, United States",Zilker Technology is a world class system integrator specializing in cloud based enterprise solutions.,"72,554"
Zywave,https://www.crunchbase.com/organization/zywave,"Insurance, Software","Milwaukee, Wisconsin, United States","Zywave's leading software solutions for insurance brokers are used by more than 2,600 agencies around the world to differentiate from the","72,642"
Zaptic,https://www.crunchbase.com/organization/zaptic,Computer,"Manchester, Manchester, United Kingdom",There is a digital gap in enterprise technology.,"72,874"
Zheng Liu Ji,https://www.crunchbase.com/organization/zheng-liu-ji,Food and Beverage,,Featured steamed food restaurant brand based in China.,"73,074"
Zazz Mobility,https://www.crunchbase.com/organization/zazz-mobility,,"Montréal, Quebec, Canada",Easiest way to ride-share between cities in east of Canada,"73,092"
Zonit Structured Solutions,https://www.crunchbase.com/organization/zonit-structured-solutions,Web Hosting,"Boulder, Colorado, United States","Zonit provides an automatic transfer switch for data center equipment, telecom closets, MSO cable companies, and others.","73,094"
Zipzoom,https://www.crunchbase.com/organization/zipzoom,E-Commerce,"Toronto, Ontario, Canada",Zipzoom is a Canada-based startup building an online marketplace where consumers can connect with local and national businesses.,"73,310"
ZL Technologies,https://www.crunchbase.com/organization/zl-technologies,"Ediscovery, Email, Software","Tokyo, Tokyo, Japan",ZL Technologies develops and distributes enterprise-level software related to information governance and electronic content archiving.,"73,641"
ZangZing,https://www.crunchbase.com/organization/zangzing,Photography,"San Francisco, California, United States",ZangZing is a photo-sharing startup allowing users to store and share their photos from multiple services on one platform.,"73,706"
ZHO,https://www.crunchbase.com/organization/zho,Small and Medium Businesses,"Guangdong, Jilin, China",Tissue-sharing startup,"73,789"
Zwittle,https://www.crunchbase.com/organization/zwittle,"Advertising, Communities, Marketing","Logan, Utah, United States","Zwittle provides information on local eateries, national attractions, daily discounts, dream vacations, and more.","73,838"
Zheng Yi Wireless Science and Technology,https://www.crunchbase.com/organization/zheng-yi-wireless-beijing-science-and-technology-limited-company,E-Commerce,"Haidian, Beijing, China",Zheng Yi Wireless Science and Technology is a domestic high-tech company that is focused on the development of mobile internet applications.,"74,129"
Zibbet,https://www.crunchbase.com/organization/zibbet,"Art, E-Commerce, Music, Small and Medium Businesses",,"Zibbet is a marketplace powered by a global community of independent artists, crafters and vintage collectors.","74,185"
Zuput,https://www.crunchbase.com/organization/zuput,,,"Zuput helps you discover the fastest growing companies to Acquire, Invest, Partner, Sell and Market.","74,278"
Zuujit,https://www.crunchbase.com/organization/zuujit,E-Commerce,"Santa Barbara, California, United States","Zuujit is an e-commerce platform acting as an alternative to eBay, Amazon, and Craigslist for online shoppers, sellers, and collectors.","74,677"
Zeetings,https://www.crunchbase.com/organization/zeetings,"Presentations, Software","Rose Bay, New South Wales, Australia","Zeetings is a presentation platform that enables its users to combine their PowerPoints and PDFs with video, web content, images, and polls.","75,138"
zipLogix,https://www.crunchbase.com/organization/ziplogix,Real Estate,"Fraser, Michigan, United States",zipLogix is a technology company working for real estate professionals.,"75,186"
ZetaRx Biosciences,https://www.crunchbase.com/organization/zetarx-biosciences,"Biotechnology, Medical, Therapeutics","Seattle, Washington, United States",ZetaRx BioSciences develops therapies for the treatment of certain cancers and other diseases by using genetically engineered lymphocites.,"75,342"
ZDX Aerospace,https://www.crunchbase.com/organization/zdx-aerospace,"Aerospace, Manufacturing, National Security","León, Guanajuato, Mexico","Advanced design and manufacturing of UAVs, Ships and Planes. Based in Nuevo Leon State, in Mexico. TIER2 Supplier.","75,374"
Ziliko,https://www.crunchbase.com/organization/ziliko,"CRM, Database, E-Commerce","Montréal, Quebec, Canada",Ziliko offers an e-commerce platform that allows small and medium businesses and organizations to increase their revenues.,"75,420"
Zattoo,https://www.crunchbase.com/organization/zattoo,"Advertising, Internet, TV, Video, Video Streaming","Zürich, Zurich, Switzerland",Zattoo is a TV platform for IP-based transmission of television channels and video on demand content to a variety of devices.,"75,523"
Zix Corporation,https://www.crunchbase.com/organization/zix-corporation,"Email, Enterprise Software, Financial Services","Dallas, Texas, United States",Zix Corporation provides the only email encryption services designed with your most important relationships in mind.,"75,530"
zahdoo,https://www.crunchbase.com/organization/zahdoo,Artificial Intelligence,"Atlanta, Michigan, United States","Zahdoo is a computer and mobile companion that helps people to schedule, share, and chat.","75,587"
Zumeo.com,https://www.crunchbase.com/organization/zumeo-com,"Employment, Internet, Recruiting, Social Media","Medford, Oregon, United States",Zumeo is a professional social network that offers an on-site discovery and job matching tool that helps users find relevant jobs.,"75,722"
