Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
KFit,https://www.crunchbase.com/organization/kfit,"Apps, Fitness, Wellness","Kuala Lumpur, Kuala Lumpur, Malaysia",KFit provides access into the best fitness studios.,"6,196"
Kapow,https://www.crunchbase.com/organization/kapow-events,"B2B, Events, Internet","Chicago, Illinois, United States",Kapow connects companies with venues to book unique client events online in real-time,"6,237"
Klipfolio,https://www.crunchbase.com/organization/klipfolio,"Analytics, Big Data, Business Intelligence, Enterprise Software, SaaS, Software","Ottawa, Ontario, Canada","Klipfolio is a real-time business dashboard that is fast, fun, powerful, and affordable.","6,278"
Kallyope,https://www.crunchbase.com/organization/kallyope,"Biotechnology, Medical, Pharmaceutical","New York, New York, United States",Kallyope is a healthcare company focusing on biotechnology business.,"6,285"
Kateeva,https://www.crunchbase.com/organization/kateeva,"Electronics, Innovation Management, Manufacturing","Newark, California, United States",Kateeva has devel­oped an inno­v­a­tive man­u­fac­tur­ing process for OLED.,"6,333"
Kobo,https://www.crunchbase.com/organization/kobo,"E-Commerce, Internet, News","Toronto, Ontario, Canada",Kobo offers an open platform for e-reading.,"6,336"
KnCMiner,https://www.crunchbase.com/organization/kncminer,"ASIC, Bitcoin, Hardware","Stockholm, Stockholms Lan, Sweden",We bring new Bitcoin miners alive! KnCMiner focuses on producing miners for cryptocurrencies.,"6,379"
Karnott,https://www.crunchbase.com/organization/karnott,Agriculture,"Lille, Nord-Pas-de-Calais, France",Karnott is a French agritech startup.,"6,413"
Kiwi Crate,https://www.crunchbase.com/organization/kiwi-crate,"Art, E-Commerce, Subscription Service","Mountain View, California, United States",Kiwi Crate is a website for kids that provides inspiration and materials necessary for imaginative play and learning.,"6,456"
Koudai,https://www.crunchbase.com/organization/koudai,"E-Commerce, Mobile, Shopping","Beijing, Beijing, China",Koudai Shopping is intelligent mobile shopping software which recommends targeted products according to user’s personal style.,"6,496"
Koru,https://www.crunchbase.com/organization/koru,"Education, Information Technology, Training","Seattle, Washington, United States",Koru is the leading predictive hiring platform that informs you who to hire before you meet them.,"6,499"
Karma,https://www.crunchbase.com/organization/karma-crowdsourced-deals-loyalty-platform,"Apps, Big Data, Communities, Food and Beverage, Shopping, Social Entrepreneurship, Sustainability","Stockholm, Stockholms Lan, Sweden",Food waste saving startup.,"6,507"
Kognity,https://www.crunchbase.com/organization/kognity,"B2B, E-Learning, EdTech, Education, Internet, SaaS, Software","Stockholm, Stockholms Lan, Sweden",Intelligent SaaS Textbooks with school customers in over 70 countries. ,"6,544"
K4Connect,https://www.crunchbase.com/organization/k4connect,"Software, Web Development","Raleigh, North Carolina, United States","Serving older adults & those living w disabilities via our integrated Technology Delivery Platform; making life simpler, healthier, happier","6,559"
Kofax,https://www.crunchbase.com/organization/kofax,"Consulting, Software, Training","Irvine, California, United States",Kofax Document Capture develops and markets intelligent capture and exchange related solutions and services.,"6,569"
Koio ,https://www.crunchbase.com/organization/koio-collective,"Green Consumer Goods, Lifestyle, Retail, Shopping","New York, New York, United States",Koio is an high-end sneaker brand.,"6,575"
Kloudless,https://www.crunchbase.com/organization/kloudless,"Cloud Data Services, Data Integration, Developer APIs, Software","Berkeley, California, United States",Kloudless is a unified API platform that makes it easy for software developers and businesses to connect to enterprise applications.,"6,607"
Kasidie.com,https://www.crunchbase.com/organization/kasidie-com,Internet,"Las Vegas, Nevada, United States",Kasidie.com is an online social community catering to the swinging lifestyle.,"6,739"
KitSplit,https://www.crunchbase.com/organization/kitsplit,"Film Production, Local Business, Marketplace, Peer to Peer, Rental","Brooklyn, New York, United States",KitSplit is a venture-backed startup that re-envisions the Hollywood production studio as a local marketplace.,"6,748"
Knotch,https://www.crunchbase.com/organization/knotch,"Advertising, Analytics, Brand Marketing, Content, Digital Media, Software","New City, New York, United States",Knotch provides real-time intelligence on branded content.,"6,843"
Kakao Games,https://www.crunchbase.com/organization/kakao-games,"Apps, Mobile Apps, Video Games","Seongnam, Kyonggi-do, South Korea","Kakao Games  is a KaKao gaming subsidiary, serving various genres of games including PC and mobile.","6,865"
KupiVIP,https://www.crunchbase.com/organization/kupivip,"E-Commerce, Fashion, Internet, Shopping","Moscow, Moscow City, Russian Federation",KupiVIP is a Russian online fashion retailer selling discounted fashion and home goods from high-street and luxury brands.,"6,948"
"Kiwi, Inc.",https://www.crunchbase.com/organization/kiwi-inc,"Android, Gaming, Mobile","Palo Alto, California, United States",Kiwi is a mobile entertainment company building mobile games and tools for the Android developer ecosystem.,"6,952"
KaHa,https://www.crunchbase.com/organization/kaha-pte-ltd,"Consumer Electronics, Internet of Things, Wearables","Singapore, Central Region, Singapore",KaHa is a smart wearable technology company that provides an end to end IoT platform for brands to launch smart wearable products,"7,009"
KSQ Therapeutics,https://www.crunchbase.com/organization/ksq-therapeutics,Therapeutics,"Cambridge, Massachusetts, United States",KSQ is a drug discovery company.,"7,016"
Kroger,https://www.crunchbase.com/organization/kroger,"Grocery, Logistics, Retail","Cincinnati, Ohio, United States","Kroger is a grocery retailer based in Cincinnati, Ohio.","7,101"
Klue,https://www.crunchbase.com/organization/klue,"Business Intelligence, Enterprise Software","Vancouver, British Columbia, Canada",Competitive intelligence for enterprise sales,"7,127"
Karmic Labs,https://www.crunchbase.com/organization/karmic-labs,"FinTech, Payments","San Francisco, California, United States",Karmic Labs is a B2B payments infrastructure company.,"7,171"
Kumu Networks,https://www.crunchbase.com/organization/kumu-networks,"Mobile, Telecommunications, Wireless","Santa Clara, California, United States","Kumu Networks develops full-duplex technology, allowing a radio to send and receive signals simultaneously using a single frequency channel.","7,204"
Kairos AR,https://www.crunchbase.com/organization/kairos-ar,"Artificial Intelligence, Computer Vision, Developer APIs, Enterprise Software, Facial Recognition, Machine Learning, Mobile, SaaS, Software","Miami, Florida, United States",Kairos is an artificial intelligence company specializing in face recognition.,"7,210"
Kitchensurfing,https://www.crunchbase.com/organization/kitchensurfing,"Food and Beverage, Hospitality, Marketplace","New York, New York, United States",Kitchensurfing enables people to eat together and to eat purposefully by sending private chefs into their home kitchens.,"7,252"
Kash,https://www.crunchbase.com/organization/kash-2,"FinTech, Mobile Payments, Payments","San Francisco, California, United States","Kash presents an online system enabling customers to pay at shops with ease, and helping shops satisfy their customers more.","7,477"
Kindara,https://www.crunchbase.com/organization/kindara,"Apps, Consumer Electronics, Health Care, Medical, Mobile","Boulder, Colorado, United States",Kindara is a platform that helps women manage their reproductive health and fertility.,"7,482"
Kite,https://www.crunchbase.com/organization/kite-com,"Artificial Intelligence, Developer Platform, Developer Tools, Information Services","San Francisco, California, United States",Kite augments your coding environment with all the internet’s programming knowledge.,"7,485"
Kasita,https://www.crunchbase.com/organization/kasita,"Architecture, Construction, Lifestyle, Smart Building","Austin, Texas, United States",KASITA is housing the future with a modern micro home designed to fit in the heart of the city or right in your backyard.,"7,487"
Kit Check,https://www.crunchbase.com/organization/kitcheck,"Enterprise Software, Health Care, Information Technology","Washington, District of Columbia, United States",KitCheck is the leader in automated hospital pharmacy kit tracking,"7,528"
kaia health,https://www.crunchbase.com/organization/kaia-health,"Artificial Intelligence, Health Care, Mobile Apps, Motion Capture, Pharmaceutical, Therapeutics","New York, New York, United States",kaia is a digital therapeutics company focused on artificial intelligence,"7,545"
Kayrros,https://www.crunchbase.com/organization/kayrros,"Analytics, Artificial Intelligence, Big Data, Business Intelligence, Energy, Financial Services, Geospatial, GPS, Image Recognition, Information Technology, Intelligent Systems, Machine Learning, Oil and Gas, Predictive Analytics, Real Time, Semantic Search","Paris, Ile-de-France, France",Kayrros is an advanced data analytics company that helps global energy market participants make better investment decisions.,"7,641"
