Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Weaveworks,https://www.crunchbase.com/organization/weaveworks,"Cloud Computing, Data Center, Developer Platform, Enterprise Software, Open Source","London, England, United Kingdom",Weaveworks provides a simple and consistent way to connect and manage containers and microservices,"6,021"
Wemakeprice,https://www.crunchbase.com/organization/wemakeprice,"Advertising, Advertising Platforms, E-Commerce","Seoul, Seoul-t'ukpyolsi, South Korea",Wemakeprice (위메프) is a Korean social commerce platform offering e-commerce and internet advertising services.,"6,024"
Whispir,https://www.crunchbase.com/organization/whispir,"Content Creators, SaaS, Software","Melbourne, Victoria, Australia","Whispir is a cloud platform for automating intelligent, rich communications and enabling smarter, data-driven engagement.","6,054"
Webroot ,https://www.crunchbase.com/organization/webroot,"Cyber Security, Internet, Security","Broomfield, Colorado, United States","Webroot provides real-time protection for PCs and Macs against viruses, malware, phishing attacks and identity theft.","6,111"
Wysdom,https://www.crunchbase.com/organization/crowdcare,"Artificial Intelligence, Customer Service, Internet of Things, Q&A","Toronto, Ontario, Canada",They provide one place to listen and understand the customer.,"6,140"
Wandoujia,https://www.crunchbase.com/organization/wandoujia,"Android, Apps, Mobile","Beijing, Beijing, China",Wandoujia is a China-based Android app store.,"6,230"
"WinView, Inc.",https://www.crunchbase.com/organization/winview,"Apps, Sports, TV","Redwood City, California, United States","WinView Games: a live sports prediction app for MLB, NBA and NFL games. WinView is a game of skill that is free and legal to play in the US.","6,243"
Webflow,https://www.crunchbase.com/organization/webflow,"Content, Enterprise Software, Web Design","San Francisco, California, United States",Webflow is the first design and hosting platform built from the ground up for the mobile age.,"6,297"
Wayin,https://www.crunchbase.com/organization/wayin,"Apps, Local, Mobile, Search Engine, Social Media, Social Media Management, Social Media Marketing","Denver, Colorado, United States","Wayin, the Digital Campaign CMS platform enables marketers to ideate, create and reuse interactive experiences.","6,361"
Wefarm,https://www.crunchbase.com/organization/we-farm,"Agriculture, AgTech, Crowdsourcing, Internet","London, England, United Kingdom",The world's largest farmer-to-farmer digital network,"6,380"
"Wasabi Technologies, Inc",https://www.crunchbase.com/organization/wasabi-technologies-inc,Cloud Storage,"Boston, Massachusetts, United States",Hot Storage,"6,383"
WAX (Worldwide Asset eXchange),https://www.crunchbase.com/organization/wax-f984,Online Games,"Grand Cayman, Midland, Cayman Islands",WAX Tokens are utility tokens that allow virtual goods to easily be tokenized and exchanged for cryptocurrency.,"6,426"
Workana,https://www.crunchbase.com/organization/workana,"E-Commerce, Outsourcing","New York, New York, United States",Workana is the largest latin american freelancing platform.,"6,438"
WellAware,https://www.crunchbase.com/organization/wellaware-holdings,"Analytics, Oil and Gas, Software","San Antonio, Texas, United States","The industry's first full-stack solution for oilfield intelligence, from data collection to decision analytics","6,452"
Withlocals,https://www.crunchbase.com/organization/withlocals,"Leisure, Marketplace, Travel","Eindhoven, Noord-Brabant, The Netherlands",Withlocals is the peer-to-peer marketplace where local people offer experiences and their skills to travelers. ,"6,494"
WayBlazer,https://www.crunchbase.com/organization/wayblazer,Travel,"Austin, Texas, United States","WayBlazer powers a personalized search, discovery, and shopping experience on behalf of travel companies","6,495"
Weka.IO,https://www.crunchbase.com/organization/weka-io,"Cloud Storage, Data Center, Internet, Software","San Jose, California, United States",Weka.IO is developing the next generation of software defined storage.,"6,618"
WorkSpan,https://www.crunchbase.com/organization/workspan,"Computer, Marketing, Software","Foster City, California, United States","WorkSpan is THE Go-To-Market Network for Alliances to automate & report on joint sales, marketing, & solution initiatives. ","6,638"
Washington Post,https://www.crunchbase.com/organization/washington-post,"Content, Digital Media, Education, Internet, News, Publishing","Washington, District of Columbia, United States",Washington Post is an American newspaper and website that features news insights on various topics.,"6,654"
WeQ,https://www.crunchbase.com/organization/weq-global,"Advertising, Marketing, Mobile","Berlin, Berlin, Germany","are experts in mobile ad tech, driving user acquisition and engagement at a global scale.","6,691"
WaveOptics,https://www.crunchbase.com/organization/waveoptics,"Augmented Reality, Consumer Electronics, Nanotechnology, Virtual Reality, Wearables","Abingdon, Oxfordshire, United Kingdom",WaveOptics is a global provider of pioneering Augmented Reality waveguides offering exceptional picture quality in flexible form factors.,"6,692"
Wemark,https://www.crunchbase.com/organization/wemark-digital,"Blockchain, Cryptocurrency, Marketplace, Photography, Software","Tel Aviv, Tel Aviv, Israel","Blockchain-based marketplace for digital content, starting with photos","6,693"
Wonga,https://www.crunchbase.com/organization/wonga,"Credit, Finance, Financial Services, FinTech, Risk Management","London, England, United Kingdom",Wonga is an online payday lender that offers short-term personal cash loans to UK consumers.,"6,745"
Wellth,https://www.crunchbase.com/organization/wellth,"Health Care, Information Technology, mHealth, Personal Health","Brooklyn, New York, United States","We improve care plan compliance with incentive strategies, saving our healthcare system billions.","6,747"
Wyre,https://www.crunchbase.com/organization/wyre,"Banking, Finance, Payments","San Francisco, California, United States",Wyre is replacing banking technologies that have been stagnant for 30+ years.,"6,853"
Wyng,https://www.crunchbase.com/organization/offerpop,"Analytics, Content Marketing, Enterprise Software, Social Media, Social Media Marketing, Video","New York, New York, United States",Wyng is a digital campaign platform for agencies and brands to build and run immersive digital experiences to drive engagement and virality,"6,872"
Wombat Security Technologies,https://www.crunchbase.com/organization/wombat-security-technologies,"Cyber Security, Mobile, Software, Training","Pittsburgh, Pennsylvania, United States",Wombat Security provides information security awareness and training software that teaches employees secure behavior and reduces risk.,"6,908"
WEVR,https://www.crunchbase.com/organization/wevr,"Communities, Media and Entertainment, SaaS, Virtual Reality","Venice, California, United States",WEVR is a virtual reality community and VR media player for aspiring and professional creatives.,"6,914"
Windeln.de,https://www.crunchbase.com/organization/windeln-de,"Child Care, E-Commerce, Shopping","München, Bayern, Germany",Windeln.de is an online shopping site based in Germany specializing in baby products.,"6,955"
Wove,https://www.crunchbase.com/organization/tapfwd,"Analytics, Big Data, Marketing","San Francisco, California, United States",The brand collaboration network,"7,005"
Wildfang,https://www.crunchbase.com/organization/wildfang,"Fashion, Lifestyle, Shopping","Portland, Oregon, United States",Wildfang is a fashion and lifestyle company offering a centralized place for women to find men-inspired clothing.,"7,064"
"Wine.com, Inc.",https://www.crunchbase.com/organization/wine-com,"Consumer, E-Commerce, Internet, Retail, Wine And Spirits","San Francisco, California, United States","Wine.com is the nation’s leading online wine retailer, offering selection, guidance and convenience not found in brick and mortar stores. ","7,146"
Welcome,https://www.crunchbase.com/organization/chatid,"Internet, Mobile, Retail","New York, New York, United States","Welcome makes expertise available, wherever it is, to consumers, wherever they are.","7,150"
Waves Platform,https://www.crunchbase.com/organization/waves-platform,"Internet, Trading Platform, Venture Capital","Moscow, Moscow City, Russian Federation",Crypto-platform for asset/custom token issuance.,"7,158"
Wave Life Sciences,https://www.crunchbase.com/organization/wave-life-sciences,"Biotechnology, Health Care, Medical Device","Boston, Massachusetts, United States",WaVe Life Sciences is leading the development of next-generation nucleic acids for therapeutic and diagnostic applications.,"7,161"
